user_id,video_id,interaction_types,timestamp,watch_time_seconds,watch_time_ratio,engagement_strength,device_type,session_id
user_000013,zfFu1Iu01X8,view,2024-09-08 16:08:28,156.2,0.499,0.5,tablet,session_1153149
user_000013,uKOsEVyx17Y,"view,like",2023-05-30 17:41:16,44.7,0.144,0.658,mobile,session_9773774
user_000013,evElKi784UA,"view,like",2024-12-28 20:50:22,88.8,0.548,0.819,tablet,session_8203464
user_000013,yjsNEL7DQuY,"view,like",2024-06-03 12:33:51,287.8,0.581,0.833,desktop,session_9586029
user_000013,RhYLGrvuqPA,view,2024-01-09 23:53:56,65.9,0.407,0.463,mobile,session_6732391
user_000013,7p6Ywa7EB04,view,2023-12-25 09:14:30,278.0,0.651,0.56,mobile,session_2819682
user_000013,yxucvKpCtDo,view,2024-07-28 07:10:11,84.0,0.277,0.411,mobile,session_9289768
user_000013,qYk0KzNLjDI,view,2024-03-28 23:58:13,192.4,0.553,0.821,tablet,session_4658637
user_000013,rjPWhnHIEUA,view,2025-02-11 13:33:01,42.1,0.291,0.416,desktop,session_8258228
user_000013,xjYnDXIVPNo,view,2023-06-20 19:29:18,209.4,0.425,0.47,desktop,session_5814146
user_000013,y0eQ6TPsPY8,view,2023-09-17 03:24:09,76.8,0.522,0.509,tablet,session_8865841
user_000013,Bjgzj7vCRKM,view,2023-12-28 11:48:32,118.8,0.729,0.592,desktop,session_3316555
user_000013,HLdt8lcSqsM,"view,like",2023-07-07 22:44:45,101.3,0.415,0.766,tablet,session_6373895
user_000013,8AEye_DhrLE,"view,like",2024-06-20 14:53:29,133.0,0.538,0.815,mobile,session_4117034
user_000013,oMVfEnN6R-I,view,2023-07-15 01:54:23,100.6,0.503,0.501,mobile,session_3326818
user_000013,jjOsejIqlR0,"view,like",2024-01-20 02:51:44,330.4,0.723,0.889,tablet,session_9411577
user_000013,O20ah1y-8_c,view,2024-08-05 06:04:14,83.9,0.398,0.459,mobile,session_1755002
user_000013,KimevNRWNV4,"view,like",2024-06-25 12:33:14,90.6,0.306,1.022,mobile,session_1962836
user_000013,kf77KbTzc_w,"view,like",2023-10-20 07:38:43,79.4,0.24,0.696,mobile,session_8659117
user_000013,yVhpvBgKCgc,"view,like",2023-12-04 00:02:21,42.3,0.23,0.692,tablet,session_9386801
user_000014,qZt442xDsAw,"view,like,comment",2024-10-18 02:08:38,148.9,0.427,1.071,mobile,session_5782085
user_000014,l9uLXRQUgaE,view,2023-09-19 10:29:42,34.7,0.133,0.353,desktop,session_3697872
user_000014,6oX4unjn8hE,view,2023-08-19 02:56:58,28.3,0.114,0.346,desktop,session_9055564
user_000014,oDT6cGIkn_Q,"view,like",2023-09-10 02:02:04,122.3,0.286,0.715,mobile,session_3274299
user_000014,9Q10HCcHtpY,view,2024-03-29 22:20:47,50.2,0.395,0.458,mobile,session_2378050
user_000014,3nRtQQh5VPY,"view,share",2023-09-06 22:08:13,53.9,0.215,0.686,mobile,session_7338238
user_000014,kOil2HSDq0E,view,2024-01-14 10:35:46,115.1,0.428,0.471,mobile,session_6209502
user_000014,RmWHKqjG_vQ,"view,comment",2023-07-16 22:16:18,55.4,0.153,0.661,mobile,session_6871100
user_000014,z4lRJPx6pX0,"view,comment",2024-05-23 07:44:59,101.5,0.608,0.843,tablet,session_2058016
user_000014,bELTBXNlDp8,view,2025-03-11 12:27:19,72.5,0.486,0.495,desktop,session_8997008
user_000014,w-3xrMKdXBs,view,2024-10-27 21:37:39,137.6,0.45,0.48,mobile,session_9529013
user_000014,FEL7rdDJzxM,view,2024-12-24 09:10:31,76.8,0.382,0.453,desktop,session_3134785
user_000014,9GXE4Z7qkmA,"view,like",2024-12-07 17:54:02,90.6,0.53,0.812,mobile,session_5710551
user_000014,yyMFVp5Ut0Y,"view,comment",2025-02-11 11:00:37,125.4,0.253,0.701,mobile,session_8909260
user_000014,zD4gR7-ZMhE,view,2024-07-30 14:49:44,109.8,0.614,0.545,desktop,session_6963531
user_000014,6W7kF_F0G90,"view,comment",2024-06-08 07:01:20,339.7,0.765,0.906,mobile,session_8916023
user_000014,sqfDnCME350,view,2023-08-19 00:35:37,30.3,0.106,0.343,mobile,session_2023831
user_000014,jqK7MmsATeM,view,2023-12-01 14:18:00,112.3,0.681,0.572,mobile,session_3419435
user_000015,sqfDnCME350,view,2023-05-31 15:20:17,27.3,0.096,0.338,mobile,session_4269544
user_000015,-hZZ-11yg0I,view,2023-12-31 03:59:08,102.0,0.615,0.546,mobile,session_2238936
user_000015,I-LWHG3GThI,view,2023-08-03 18:30:27,116.2,0.359,0.443,desktop,session_5050133
user_000015,QSxS6WlAHEQ,view,2023-09-17 07:29:09,205.6,0.5,0.5,mobile,session_9357483
user_000015,MFBQjYFNLw0,view,2024-11-27 05:32:31,165.7,0.502,0.501,tablet,session_2840841
user_000016,yxucvKpCtDo,"view,like,comment",2024-05-11 17:31:06,91.6,0.302,1.321,mobile,session_3395642
user_000016,LTj2z-GMX8U,"view,like",2025-01-03 10:08:35,72.3,0.316,1.026,desktop,session_1320195
user_000016,7p6Ywa7EB04,view,2024-10-17 01:15:28,148.0,0.347,0.739,mobile,session_1901498
user_000016,NS1X-mcitLI,"view,like,share",2023-07-24 14:26:52,252.6,0.759,1.503,mobile,session_6987485
user_000016,wERnQNuwQbM,"view,like",2024-10-07 07:04:31,216.2,0.645,1.158,tablet,session_6214724
user_000016,ta1sycJ415M,view,2025-01-17 21:46:07,19.3,0.131,0.653,mobile,session_9195500
user_000016,uvxJpaN72WQ,"view,like",2023-08-01 19:59:50,106.9,0.265,1.006,mobile,session_4812515
user_000016,xAJOrJ0QbJE,view,2023-12-27 07:36:55,115.5,0.257,0.703,desktop,session_2849382
user_000016,1vpfHf42UuI,"view,like,comment",2025-05-21 10:46:16,122.5,0.455,1.382,desktop,session_1787484
user_000016,yZVyZN2kZKY,"view,like",2023-11-10 14:16:58,71.3,0.394,0.758,desktop,session_8784413
user_000016,ui_r92Li-Gc,view,2023-10-21 21:54:44,187.4,0.474,0.79,desktop,session_8017004
user_000016,1aJO2VkfZiY,view,2024-06-27 06:59:03,29.4,0.105,0.342,desktop,session_4164626
user_000016,yvf0HOswcPk,view,2024-04-17 04:02:32,75.8,0.412,0.765,desktop,session_3311952
user_000016,RhYLGrvuqPA,"view,like",2024-07-10 07:17:23,112.0,0.692,1.177,mobile,session_4316379
user_000016,w-3xrMKdXBs,view,2024-09-20 07:30:12,112.8,0.369,0.748,desktop,session_7245039
user_000016,idie66aX9qM,"view,like",2024-06-29 02:31:57,153.5,0.317,1.027,mobile,session_9414803
user_000016,mx7Yv0zAtAk,view,2023-06-18 08:32:26,33.0,0.268,0.707,mobile,session_6068640
user_000016,xjYnDXIVPNo,"view,like",2024-07-02 21:29:28,181.0,0.367,1.047,mobile,session_8118124
user_000016,uKOsEVyx17Y,"view,comment",2023-07-13 18:15:48,128.8,0.416,0.766,mobile,session_4687832
user_000016,MFBQjYFNLw0,"view,like",2024-09-21 05:52:56,151.9,0.46,1.084,mobile,session_6773021
user_000016,v2950fRoDs0,view,2024-06-23 20:15:04,106.8,0.803,0.921,mobile,session_5200506
user_000016,sKEJysz0DCE,view,2024-10-19 16:00:23,67.9,0.327,0.731,desktop,session_7647096
user_000016,8WGsQ0Y7uyU,view,2024-03-12 05:31:09,64.3,0.372,0.749,desktop,session_1046094
user_000016,ualXuiy2SN4,view,2025-03-29 13:24:21,180.2,0.432,0.773,mobile,session_6644162
user_000017,w-3xrMKdXBs,view,2024-08-26 21:27:47,106.4,0.348,0.439,tablet,session_7545479
user_000017,xhNkjaNQmYk,"view,comment",2023-07-02 19:59:22,142.7,0.357,1.043,desktop,session_1082195
user_000017,x99NFdLvAIQ,"view,share",2023-05-31 08:39:44,61.2,0.428,0.771,mobile,session_8941592
user_000017,48oHOsvSshw,view,2024-11-27 16:38:29,180.7,0.426,0.47,mobile,session_7993590
user_000017,yvf0HOswcPk,view,2023-11-16 12:52:13,33.9,0.184,0.374,desktop,session_1794666
user_000017,qZt442xDsAw,view,2024-12-10 21:39:39,199.8,0.573,0.529,desktop,session_2047807
user_000017,fDitQjJwYkE,view,2023-09-29 13:41:14,223.9,0.502,0.801,desktop,session_1711314
user_000017,z4lRJPx6pX0,"view,share",2024-03-04 08:10:27,78.7,0.471,0.788,mobile,session_4667309
user_000017,KimevNRWNV4,"view,share",2024-09-30 01:30:57,46.5,0.157,0.963,tablet,session_6903250
user_000017,Jns1_Pc7EEA,view,2024-12-23 13:09:44,134.9,0.319,0.428,mobile,session_7748728
user_000017,WiYH7IxylcE,"view,comment",2024-11-11 02:58:31,92.9,0.289,0.716,tablet,session_8849376
user_000017,MFBQjYFNLw0,view,2024-06-27 03:10:58,171.9,0.521,0.508,tablet,session_5881601
user_000017,viq-Tn_w1MM,view,2024-05-30 17:57:51,134.8,0.466,0.487,mobile,session_4596747
user_000017,uvxJpaN72WQ,view,2025-02-03 11:32:26,56.3,0.139,0.356,mobile,session_2161969
user_000018,eAl8NZ0hJt0,view,2024-01-03 15:20:10,68.5,0.436,0.474,mobile,session_4324672
user_000018,s1jqbrlDefs,view,2023-08-19 15:39:48,140.2,0.457,0.783,mobile,session_1252385
user_000018,l9uLXRQUgaE,"view,like",2025-03-31 22:10:03,216.0,0.824,1.23,desktop,session_3625697
user_000018,EdIjwvd-XYw,view,2025-01-15 08:58:04,36.3,0.167,0.667,mobile,session_8817208
user_000018,Sf8WBuXclVU,view,2024-05-20 00:10:42,46.7,0.194,0.677,desktop,session_2108575
user_000019,wfuGKA9RvKU,view,2024-10-28 03:30:40,80.7,0.278,0.411,desktop,session_6201502
user_000019,qZ_ozYF3eug,"view,like",2025-03-09 10:25:01,28.4,0.237,0.695,mobile,session_3679654
user_000019,jbpHf7-fUao,view,2023-12-15 14:49:10,52.1,0.317,0.427,mobile,session_9401364
user_000019,ILDc0AwH5A0,"view,like",2025-04-05 03:03:24,315.6,0.867,1.247,desktop,session_9711307
user_000019,r4evQe47qE0,view,2024-04-13 03:28:41,245.7,0.518,0.507,mobile,session_8448569
user_000019,u1ggiYDc_JA,view,2024-09-09 15:47:21,23.8,0.133,0.653,mobile,session_5452827
user_000019,Mz0qtfXeCZs,"view,like",2024-01-15 05:10:35,170.5,0.639,0.855,mobile,session_7431337
user_000019,z3YPGJokEno,"view,like",2024-06-04 20:48:11,2.6,0.013,0.905,mobile,session_7088035
user_000019,Cwsba0yb_dc,view,2024-12-18 13:08:29,108.0,0.439,0.476,desktop,session_5197229
user_000019,yZVyZN2kZKY,"view,like",2023-06-22 03:24:31,150.1,0.829,1.232,mobile,session_4572233
user_000020,6DNgGcy4588,"view,like",2024-05-19 05:45:37,36.8,0.307,0.723,mobile,session_6568204
user_000020,iHil5m6L0to,view,2024-12-22 08:57:42,41.1,0.146,0.358,tablet,session_4595115
user_000020,ijy-DGWS-fQ,view,2024-03-28 18:40:59,188.6,0.527,0.511,tablet,session_9013556
user_000020,rgkJiQbfE8Q,"view,like",2024-09-24 14:01:11,181.0,0.535,0.814,mobile,session_6969128
user_000020,O20ah1y-8_c,"view,like",2024-04-14 23:06:52,99.1,0.47,0.788,mobile,session_4255042
user_000020,s8CuBT-MDYE,"view,share",2024-03-06 02:34:11,120.5,0.351,0.74,mobile,session_9017032
user_000020,8JRWqPRrWO0,view,2024-01-13 16:13:31,55.1,0.161,0.364,desktop,session_4744390
user_000020,jbpHf7-fUao,"view,share",2024-02-28 15:15:12,58.2,0.355,0.742,desktop,session_4117654
user_000020,yxucvKpCtDo,view,2023-07-26 16:05:50,117.7,0.389,0.455,mobile,session_9658697
user_000021,yyMFVp5Ut0Y,view,2023-08-19 04:47:59,199.4,0.403,0.461,mobile,session_1840854
user_000021,EdIjwvd-XYw,view,2025-03-12 12:56:32,55.2,0.253,0.401,desktop,session_6356842
user_000021,FEL7rdDJzxM,view,2023-09-10 06:16:17,37.3,0.185,0.374,mobile,session_5985433
user_000021,rjPWhnHIEUA,view,2023-10-30 13:50:29,72.9,0.503,0.501,mobile,session_1479966
user_000021,qwB6fx8caeY,view,2023-09-07 23:08:29,116.5,0.25,0.4,mobile,session_1911265
user_000021,ui_r92Li-Gc,"view,like",2025-02-13 02:57:37,156.2,0.395,0.758,desktop,session_3127809
user_000021,AJCkmFnWA4s,view,2023-11-01 11:25:47,25.7,0.151,0.36,desktop,session_1456854
user_000021,pRrc0B9FlOU,view,2024-03-16 01:27:40,82.6,0.42,0.468,desktop,session_5489542
user_000021,RWM1ZTfBuG8,"view,comment",2024-08-21 17:04:34,83.4,0.225,0.69,mobile,session_5381397
user_000021,qpBoMZ8mAiQ,view,2024-11-19 15:45:11,93.4,0.522,0.509,mobile,session_8868023
user_000021,oUL4nMHdrwM,"view,comment",2024-07-16 09:59:16,137.5,0.316,0.726,mobile,session_9577306
user_000021,bELTBXNlDp8,view,2025-04-28 21:59:50,10.5,0.07,0.328,mobile,session_7450610
user_000021,1sdTxz94FFw,view,2025-02-12 03:19:11,177.8,0.622,0.549,desktop,session_7275735
user_000021,uuzCB0gt8kM,view,2023-10-21 16:06:40,81.7,0.467,0.487,mobile,session_7352291
user_000021,8Iq_jpo5inE,"view,comment",2024-11-13 04:25:08,80.2,0.617,0.847,mobile,session_4140257
user_000021,10r7mRtkE0s,"view,comment",2025-04-04 18:29:51,126.8,0.42,0.768,mobile,session_7099287
user_000021,xBDWct-2mnY,view,2025-04-21 20:59:30,22.0,0.148,0.359,mobile,session_4652342
user_000021,yVhpvBgKCgc,"view,like",2025-05-02 10:34:37,69.1,0.375,0.75,mobile,session_9349174
user_000021,KimevNRWNV4,view,2023-11-03 07:37:01,56.8,0.192,0.377,desktop,session_2355961
user_000021,E9WhvBtLXvs,view,2023-12-08 03:33:32,131.2,0.924,0.67,tablet,session_6559527
user_000021,X0BYjAsMxss,"view,comment",2024-02-29 14:46:18,30.9,0.118,0.647,desktop,session_4407380
user_000021,5RxBSY68bwQ,view,2024-12-24 15:49:30,39.5,0.142,0.357,mobile,session_7958012
user_000021,tD8GJldUl-4,"view,share",2023-12-15 23:58:10,155.7,0.442,0.777,mobile,session_4585968
user_000021,9Q10HCcHtpY,"view,comment",2023-06-13 05:48:59,29.9,0.236,0.694,tablet,session_6798139
user_000021,Yaxc9nAvOD4,view,2024-04-19 09:56:12,170.4,0.356,0.442,mobile,session_4527614
user_000021,jqK7MmsATeM,view,2024-06-18 11:32:51,17.3,0.105,0.342,mobile,session_3960179
user_000021,ze_1aoKAioE,view,2024-10-14 18:29:51,250.7,0.641,0.556,mobile,session_3049382
user_000021,OiS5rleK-F0,view,2025-04-04 22:39:49,138.4,0.626,0.551,mobile,session_3581815
user_000021,EkBGHtN3o34,view,2024-10-28 12:46:07,238.7,0.818,0.627,tablet,session_5837149
user_000021,yvf0HOswcPk,"view,comment",2024-11-22 02:47:16,130.6,0.71,0.884,mobile,session_5808571
user_000021,QY4cgYNUOdI,view,2024-01-17 18:34:13,103.2,0.219,0.388,mobile,session_7807633
user_000021,wfuGKA9RvKU,"view,like",2023-11-20 04:10:40,142.1,0.49,0.796,mobile,session_6483386
user_000021,zDcakLZcr68,"view,comment",2024-05-08 04:35:27,91.6,0.374,0.75,desktop,session_7870133
user_000021,kTQEQ-sRVcg,view,2023-08-14 14:29:30,11.5,0.095,0.338,desktop,session_2369836
user_000022,l5FZTIbkdME,view,2024-10-04 04:24:23,258.8,0.582,0.833,mobile,session_6973211
user_000022,kTQEQ-sRVcg,view,2025-01-30 15:36:57,59.2,0.485,0.494,mobile,session_7946831
user_000022,x99NFdLvAIQ,view,2023-10-24 07:42:43,29.9,0.209,0.384,mobile,session_8680948
user_000022,H5DQF1MCPZI,view,2023-08-24 10:09:49,58.6,0.424,0.47,mobile,session_2428108
user_000022,f82KNnLwZPc,view,2024-09-01 18:35:06,64.7,0.217,0.387,mobile,session_5581637
user_000022,X0BYjAsMxss,view,2025-05-18 15:59:04,103.4,0.396,0.758,desktop,session_2619412
user_000022,wpCZbl4WaDo,view,2024-07-27 19:47:19,23.5,0.192,0.377,mobile,session_3136640
user_000022,zDcakLZcr68,view,2025-05-25 02:58:40,107.4,0.438,0.775,mobile,session_9329614
user_000022,kf77KbTzc_w,view,2025-03-08 17:57:44,285.1,0.864,0.646,mobile,session_7072292
user_000022,1sdTxz94FFw,view,2024-02-12 05:16:09,213.8,0.747,0.599,desktop,session_6364134
user_000022,d9ZKYP2EK5A,view,2024-11-14 02:41:20,122.7,0.44,0.476,mobile,session_3871642
user_000022,yvf0HOswcPk,view,2024-09-21 01:51:33,26.1,0.142,0.357,mobile,session_7838943
user_000022,evElKi784UA,view,2023-09-05 15:58:25,36.5,0.225,0.69,mobile,session_4755535
user_000023,yxucvKpCtDo,view,2024-12-15 16:47:33,40.5,0.134,0.354,desktop,session_1392467
user_000023,iHN8A0ZLDU0,"view,like",2025-05-19 23:31:40,30.1,0.139,0.656,mobile,session_8369321
user_000023,X0BYjAsMxss,"view,like",2024-04-10 17:44:23,40.1,0.154,0.661,mobile,session_5487736
user_000023,i1U7pMyHA4k,view,2024-03-09 09:08:58,72.6,0.474,0.49,desktop,session_5823210
user_000024,cQCaxW926yg,"view,like",2024-06-20 20:31:30,103.8,0.347,0.739,mobile,session_4311083
user_000024,viq-Tn_w1MM,"view,like",2023-10-20 12:41:05,9.1,0.032,0.613,mobile,session_7002933
user_000024,1LOX4wtfg50,"view,like",2023-11-22 00:54:49,270.9,0.707,0.883,mobile,session_6885409
user_000024,8Iq_jpo5inE,"view,like",2024-02-29 05:35:45,34.2,0.263,0.705,mobile,session_5055929
user_000025,pOBbo208f5U,view,2024-05-04 04:29:10,251.1,0.761,0.604,mobile,session_1976576
user_000025,9Q10HCcHtpY,view,2025-02-20 11:41:03,11.3,0.089,0.335,mobile,session_9081282
user_000025,ta1sycJ415M,view,2024-02-18 09:42:06,36.4,0.248,0.399,desktop,session_6693333
user_000025,qZ_ozYF3eug,view,2024-10-07 11:19:32,13.3,0.111,0.344,mobile,session_9456261
user_000025,iX6eJ38E3Rs,view,2023-12-07 01:29:46,101.7,0.48,0.492,desktop,session_3690287
user_000025,PhsRrmq1YRI,view,2023-12-26 17:50:49,154.8,0.559,0.524,tablet,session_2165518
user_000025,BSaH497AOPY,view,2024-11-16 21:55:28,152.1,0.372,0.449,desktop,session_5323790
user_000025,r7B491zbxnw,view,2023-07-16 11:53:23,64.0,0.508,0.503,mobile,session_8951304
user_000025,1RWPV7UV9jw,view,2025-03-02 13:21:07,49.8,0.125,0.35,tablet,session_4222470
user_000025,8WGsQ0Y7uyU,view,2024-11-19 01:03:48,21.0,0.122,0.349,mobile,session_2014712
user_000025,i1U7pMyHA4k,"view,like",2024-05-08 09:46:45,58.4,0.382,0.753,mobile,session_4852913
user_000025,hncv-bDkrPw,view,2024-07-31 16:47:53,90.2,0.499,0.799,mobile,session_9570871
user_000025,ukjUkWWRs9w,view,2025-05-23 19:54:10,88.8,0.231,0.392,desktop,session_9594587
user_000025,pjKHUc8CZ0g,view,2024-12-31 07:08:30,234.5,0.499,0.8,mobile,session_9206412
user_000025,2JhLsUjRrjg,view,2024-07-09 22:10:59,129.7,0.264,0.406,mobile,session_9145967
user_000025,u1ggiYDc_JA,"view,like",2024-03-11 09:47:55,43.2,0.242,0.697,mobile,session_8058088
user_000025,yZVyZN2kZKY,view,2023-09-12 23:23:06,71.7,0.396,0.458,tablet,session_3430626
user_000025,hwNn7VlnczQ,"view,like",2023-11-10 21:20:56,137.7,0.368,0.747,mobile,session_8242816
user_000026,zD4gR7-ZMhE,view,2024-10-30 17:28:35,87.7,0.49,0.796,mobile,session_2599289
user_000026,CZcVqQluNqU,view,2024-12-12 01:24:44,224.2,0.502,0.801,desktop,session_6085107
user_000026,3xDBNxpxXLQ,"view,like",2024-04-14 02:58:12,73.0,0.285,1.014,tablet,session_3637071
user_000026,BSaH497AOPY,view,2025-02-19 21:32:32,194.2,0.475,0.79,mobile,session_2806590
user_000026,ySy2dIJ889c,view,2024-06-30 00:42:01,37.9,0.263,0.705,mobile,session_7260569
user_000026,d9ZKYP2EK5A,"view,like",2024-05-08 03:17:26,114.9,0.412,0.765,mobile,session_4239757
user_000026,yYXC0qRgH20,view,2025-03-11 13:30:55,118.9,0.298,0.419,desktop,session_3171475
user_000026,LTj2z-GMX8U,"view,like",2024-11-08 20:19:05,84.7,0.37,1.048,mobile,session_3472558
user_000027,X0BYjAsMxss,"view,like,comment",2024-12-18 10:14:43,30.1,0.115,0.946,mobile,session_9802825
user_000027,qYk0KzNLjDI,"view,like,comment",2024-05-12 02:11:28,94.1,0.27,1.008,mobile,session_8719365
user_000027,xAJOrJ0QbJE,"view,like,comment",2024-07-08 08:50:47,102.6,0.228,0.991,mobile,session_5484395
user_000027,hE0zjQEi5MQ,"view,like",2024-05-26 23:27:19,93.2,0.36,0.744,tablet,session_5257713
user_000027,fr4QsFwCbtQ,"view,share",2024-08-05 05:35:37,161.8,0.501,1.1,tablet,session_2995523
user_000028,iHil5m6L0to,view,2025-01-26 07:27:42,173.2,0.616,0.847,tablet,session_2671953
user_000028,8WGsQ0Y7uyU,view,2025-04-07 01:31:05,111.5,0.645,0.558,desktop,session_5407943
user_000028,wcFT49V270w,"view,like,share",2025-01-16 20:33:44,203.9,0.49,1.096,mobile,session_1880506
user_000028,2JLZ-ycl710,view,2023-08-19 17:42:16,62.2,0.178,0.371,desktop,session_3546177
user_000028,NS1X-mcitLI,"view,like",2023-08-14 13:28:47,128.0,0.384,0.754,mobile,session_1362101
user_000028,r0WUkAPxFhw,"view,like",2023-10-19 12:52:33,235.4,0.571,0.829,desktop,session_5768954
user_000028,Wxo9Yc2M3iw,"view,like",2024-02-04 08:24:54,237.8,0.624,0.85,mobile,session_4849450
user_000028,kCGKcmu9Pho,view,2024-01-17 17:39:53,396.6,0.813,0.625,mobile,session_9557768
user_000028,i1U7pMyHA4k,view,2024-02-28 17:12:52,7.2,0.047,0.319,desktop,session_5171208
user_000028,zD4gR7-ZMhE,view,2023-06-03 18:23:32,63.3,0.354,0.442,mobile,session_6087160
user_000028,u1ggiYDc_JA,"view,like",2024-01-06 12:25:18,64.1,0.358,0.743,mobile,session_6495020
user_000028,cKEOpX4isuE,"view,share",2023-12-30 19:08:12,139.2,0.654,1.161,mobile,session_7215390
user_000028,kJZb3vFfp3U,view,2024-04-09 22:19:43,23.2,0.168,0.367,mobile,session_1940858
user_000028,wpCZbl4WaDo,view,2024-02-17 13:10:38,95.6,0.784,0.614,desktop,session_2837948
user_000028,lTPZ1zY6r04,view,2024-02-01 14:31:12,48.2,0.307,0.423,mobile,session_9120805
user_000028,1sdTxz94FFw,"view,like,share",2023-07-28 17:48:25,54.5,0.191,0.976,mobile,session_9433813
user_000028,zfFu1Iu01X8,"view,comment",2025-04-02 00:09:57,92.1,0.294,0.718,mobile,session_2067370
user_000029,ySy2dIJ889c,"view,comment",2024-11-24 15:32:49,60.1,0.417,0.767,mobile,session_9997308
user_000029,i1U7pMyHA4k,view,2023-12-31 05:05:21,42.7,0.279,0.412,mobile,session_2538153
user_000030,f82KNnLwZPc,"view,comment",2024-04-19 06:46:04,20.2,0.068,0.627,mobile,session_6298928
user_000030,rHABPG_ylvQ,view,2024-07-13 18:14:52,124.6,0.358,0.443,mobile,session_8792257
user_000030,xhNkjaNQmYk,"view,like",2024-08-15 12:46:51,184.7,0.462,0.785,mobile,session_1992330
user_000030,Wxo9Yc2M3iw,view,2025-03-30 22:49:59,102.6,0.269,0.708,tablet,session_6564060
user_000031,mW-aDFm2w_k,view,2023-06-21 03:10:45,81.8,0.493,0.497,desktop,session_4758159
user_000031,u1ggiYDc_JA,view,2024-09-22 14:07:06,104.2,0.582,0.833,mobile,session_4263255
user_000031,ywyWULfwE74,view,2023-08-05 15:35:23,68.3,0.313,0.725,mobile,session_5561200
user_000031,RpcntqWGzAg,view,2024-06-26 17:02:46,92.4,0.267,0.407,mobile,session_6377242
user_000031,v2950fRoDs0,"view,like",2024-11-02 05:24:50,66.7,0.502,1.101,mobile,session_4635556
user_000031,wF2J3IRCd58,view,2023-08-30 08:28:58,46.4,0.15,0.36,desktop,session_5694603
user_000031,evElKi784UA,view,2024-05-25 04:06:12,48.3,0.298,0.719,desktop,session_8785873
user_000031,cKKw3VfhMfg,view,2024-08-09 23:52:47,112.6,0.353,0.441,mobile,session_2097124
user_000031,PhsRrmq1YRI,"view,share",2023-11-02 05:47:49,194.4,0.702,0.881,mobile,session_6196502
user_000031,MFBQjYFNLw0,view,2024-05-07 13:59:08,161.3,0.489,0.495,mobile,session_1706752
user_000031,zlKkyKw7xfw,view,2024-10-16 04:28:09,276.5,0.722,0.589,mobile,session_5513108
user_000031,QSxS6WlAHEQ,view,2024-06-12 21:56:48,166.9,0.406,0.762,mobile,session_2261847
user_000032,cL98eAbgq0Q,view,2023-09-29 14:24:21,72.9,0.294,0.418,mobile,session_7044639
user_000032,ukjUkWWRs9w,view,2023-08-07 09:12:25,122.3,0.318,0.427,desktop,session_2924545
user_000032,irbGBNQaZ1E,view,2024-05-31 21:49:15,158.8,0.535,0.514,mobile,session_2308280
user_000033,Yaxc9nAvOD4,view,2024-06-08 02:51:38,245.6,0.513,0.505,tablet,session_1322142
user_000033,qZt442xDsAw,view,2024-02-17 22:36:27,123.8,0.355,0.442,mobile,session_4608586
